date,domain,country,title,url,content_length,author
2006-05-17,www.document.no,norway,US i ny Somalia-gamble,https://www.document.no/2006/05/17/us_i_ny_somaliagamble/,,Hans Rustad
2006-05-17,www.document.no,norway,Paralleller,https://www.document.no/2006/05/17/paralleller/,,Hans Rustad
2006-05-17,arbetaren.se,sweden,Klimatförnekarna,https://www.arbetaren.se/2006/05/17/klimatfornekarna/,,
2006-05-17,arbetaren.se,sweden,Jävla livet och annat,https://www.arbetaren.se/2006/05/17/javla-livet-och-annat/,,
2006-05-17,arbetaren.se,sweden,Hemtjänststrejk närmar sig,https://www.arbetaren.se/2006/05/17/hemtjanststrejk-narmar-sig/,,
2006-05-18,www.rights.no,norway,Kanariøyene invaderes av ulovlige innvandrere,https://www.rights.no/2006/05/kanarioyene-invaderes-av-ulovlige-innvandrere/,,HRS
2006-05-18,www.document.no,norway,-Dette er Tyrkias 911,https://www.document.no/2006/05/18/dette_er_tyrkias_911/,,Hans Rustad
2006-05-18,www.document.no,norway,Syria slår ned på opposisjonen,https://www.document.no/2006/05/18/syria_slar_ned_pa_opposisjonen/,,Hans Rustad
2006-05-18,www.document.no,norway,Gaza: Oppskrift på borgerkrig,https://www.document.no/2006/05/18/gaza_oppskrift_pa_borgerkrig/,,Hans Rustad
2006-05-18,www.document.no,norway,"Advokat drepte høyesterettsdommere til ""Allahu Akbar""",https://www.document.no/2006/05/18/advokat_drepte_hoyesterettsdom/,,Hans Rustad
2006-05-18,www.document.no,norway,Homoseksuelle er fritt vilt i Irak,https://www.document.no/2006/05/18/homoseksuelle_er_fritt_vilt_i/,,Hans Rustad
2006-05-18,www.document.no,norway,Tid for skjønnhet,https://www.document.no/2006/05/18/tid_for_skjonnhet/,,Hans Rustad
2006-05-18,www.document.no,norway,Hamas viser muskler: Palestinsk styrkeprøve,https://www.document.no/2006/05/18/hamas_viser_muskler_palestinsk/,,Hans Rustad
2006-05-18,www.document.no,norway,Sympatien er på Ayaans side,https://www.document.no/2006/05/18/sympatien_er_pa_ayaans_side/,,Hans Rustad
2006-05-19,www.document.no,norway,Red: Busy,https://www.document.no/2006/05/19/red_busy/,,Hans Rustad
2006-05-19,www.document.no,norway,-US Marines bak massakre i Haditha,https://www.document.no/2006/05/19/us_marines_bak_massakre_i_hadi/,,Hans Rustad
2006-05-19,www.document.no,norway,Krekar eller Hirsi Ali,https://www.document.no/2006/05/19/krekar_eller_hirsi_ali/,,Hans Rustad
2006-05-19,www.document.no,norway,Middelklassen forlater Irak,https://www.document.no/2006/05/19/middelklassen_forlater_irak/,,Hans Rustad
2006-05-19,www.document.no,norway,Koloritt,https://www.document.no/2006/05/19/koloritt/,,Hans Rustad
2006-05-20,www.document.no,norway,Assassins' Gate,https://www.document.no/2006/05/20/assassins_gate/,,Hans Rustad
2006-05-20,www.document.no,norway,Red: Uønskede kommentarer,https://www.document.no/2006/05/20/red_uonskede_kommentarer/,,Hans Rustad
2006-05-20,www.document.no,norway,"Sunni-milits angriper shia, ikke amerikanere",https://www.document.no/2006/05/20/sunnimilits_angriper_shia_ikke/,,Hans Rustad
2006-05-20,www.document.no,norway,Krever merking av ikke-muslimer,https://www.document.no/2006/05/20/krever_merking_av_ikkemuslimer/,,Hans Rustad
2006-05-20,www.document.no,norway,Berusende blomster,https://www.document.no/2006/05/20/berusende_blomster/,,Hans Rustad
2006-05-21,www.document.no,norway,Iranerne skal uniformeres,https://www.document.no/2006/05/21/iranerne_skal_uniformeres/,,Hans Rustad
2006-05-21,www.document.no,norway,Ettermiddagste,https://www.document.no/2006/05/21/ettermiddagste/,,Hans Rustad
2006-05-21,www.document.no,norway,Sanksjoneringen av Finkelstein,https://www.document.no/2006/05/21/sanksjoneringen_av_finkelstein/,,Hans Rustad
2006-05-22,www.document.no,norway,Egypt - knuste drømmer,https://www.document.no/2006/05/22/egypt_knuste_drommer/,,Hans Rustad
2006-05-22,www.document.no,norway,Bosniere: etter 15 år bryter de sammen,https://www.document.no/2006/05/22/bosniere_etter_15_ar_bryter_de/,,Hans Rustad
2006-05-22,www.document.no,norway,Mer om the Israel Lobby,https://www.document.no/2006/05/22/mer_om_the_israel_lobby/,,Hans Rustad
2006-05-22,www.document.no,norway,Konflikter som skygger for enkeltmennesket,https://www.document.no/2006/05/22/konflikter_som_skygger_for_enk/,,Hans Rustad
2006-05-22,vaken.se,sweden,Film: Improbable Collapse av Michael Berger,https://www.vaken.se/film-improbable-collapse-av-michael-berger/,,Vaken
2006-05-22,www.document.no,norway,Dagens sitat,https://www.document.no/2006/05/22/dagens_sitat_1/,,Hans Rustad
2006-05-22,www.document.no,norway,Stjeler kristne gutter og selger dem til slaveri,https://www.document.no/2006/05/22/stjeler_kristne_gutter_og_selg/,,Hans Rustad
2006-05-22,www.document.no,norway,Oskar Nagy,https://www.document.no/2006/05/22/oskar_nagy/,,Hans Rustad
2006-05-22,www.document.no,norway,Europeiske land betaler høyt for gisler - men ikke Blair,https://www.document.no/2006/05/22/europeiske_land_betaler_hoyt_f/,,Hans Rustad
2006-05-22,www.document.no,norway,Montenegro - ny nasjon i Europa,https://www.document.no/2006/05/22/montenegro_ny_nasjon_i_europa/,,Hans Rustad
2006-05-23,www.document.no,norway,Skuffende Kouchner,https://www.document.no/2006/05/23/skuffende_kouchner/,,Hans Rustad
2006-05-23,www.document.no,norway,Dagens sitat,https://www.document.no/2006/05/23/dagens_sitat_2/,,Hans Rustad
2006-05-23,www.document.no,norway,Borgerkrig mellom palestinere og irakere,https://www.document.no/2006/05/23/borgerkrig_mellom_palestinere/,,Hans Rustad
2006-05-23,www.document.no,norway,Villig til å la Iran anrike?,https://www.document.no/2006/05/23/villig_til_a_la_iran_anrike/,,Hans Rustad
2006-05-23,www.document.no,norway,Caspar David Friedrich,https://www.document.no/2006/05/23/caspar_david_friedrich/,,Hans Rustad
2006-05-23,www.document.no,norway,UDI-sakens rekkevidde,https://www.document.no/2006/05/23/udisakens_rekkevidde/,,Hans Rustad
2006-05-23,www.rights.no,norway,Utvist grunnet trusler om æresdrap,https://www.rights.no/2006/05/utvist-grunnet-trusler-om-aeresdrap/,,HRS
2006-05-23,www.document.no,norway,Internett revolusjonerer Kina,https://www.document.no/2006/05/23/internett_revolusjonerer_kina/,,Hans Rustad
2006-05-24,www.rights.no,norway,Aldri hatt så sterk befolkningsøkning 1.kvartal,https://www.rights.no/2006/05/aldri-hatt-sa-sterk-befolkningsokning-1kvartal/,,HRS
2006-05-24,arbetaren.se,sweden,"Dags att byta fil, Motorist!",https://www.arbetaren.se/2006/05/24/dags-att-byta-fil-motorist/,,
2006-05-24,www.document.no,norway,Iran vil snakke med USA,https://www.document.no/2006/05/24/iran_vil_snakke_med_usa/,,Hans Rustad
2006-05-24,www.document.no,norway,Mer Friedrich,https://www.document.no/2006/05/24/mer_friedrich/,,Hans Rustad
2006-05-24,vaken.se,sweden,Zogby: 42% av Amerikanarna tror sanningen om 9/11 har mörklagts,https://www.vaken.se/zogby-42-av-amerikanarna-tror-sanningen-om-911-har-morklagts/,,Vaken
2006-05-24,arbetaren.se,sweden,Bristerna finns inte i lagen,https://www.arbetaren.se/2006/05/24/bristerna-finns-inte-i-lagen/,,
2006-05-24,arbetaren.se,sweden,”Vi borde bojkotta USA”,https://www.arbetaren.se/2006/05/24/vi-borde-bojkotta-usa/,,
2006-05-24,arbetaren.se,sweden,:Polen möts av en axelryckning,https://www.arbetaren.se/2006/05/24/polen-mots-av-en-axelryckning/,,
2006-05-24,arbetaren.se,sweden,Danskar i rekordprotester,https://www.arbetaren.se/2006/05/24/danskar-i-rekordprotester/,,
2006-05-24,www.document.no,norway,Overtramp av debattens uskrevne regler,https://www.document.no/2006/05/24/overtramp_av_debattens_uskrevn/,,Hans Rustad
2006-05-24,arbetaren.se,sweden,:Samma skräp,https://www.arbetaren.se/2006/05/24/samma-skrap/,,
2006-05-24,arbetaren.se,sweden,Antiklimax smakar så mycket mer,https://www.arbetaren.se/2006/05/24/antiklimax-smakar-sa-mycket-mer/,,
2006-05-24,www.document.no,norway,Virtuell etterretning - nettet slår gjennom,https://www.document.no/2006/05/24/virtuell_etterretning_nettet_s/,,Hans Rustad
2006-05-25,www.document.no,norway,Fortryllelse,https://www.document.no/2006/05/25/fortryllelse/,,Hans Rustad
2006-05-25,www.document.no,norway,Demokrati og krise: Irak og Palestina,https://www.document.no/2006/05/25/demokrati_og_krise_irak_og_pal/,,Hans Rustad
2006-05-25,www.document.no,norway,Savnet: Visjon for Europa,https://www.document.no/2006/05/25/savnet_visjon_for_europa/,,Hans Rustad
2006-05-25,www.rights.no,norway,Kokosnøtt-diskusjonen,https://www.rights.no/2006/05/kokosnott-diskusjonen/,,HRS
2006-05-26,www.rights.no,norway,Fanget i ekteskapet til tross for skilsmisse,https://www.rights.no/2006/05/fanget-i-ekteskapet-til-tross-for-skilsmisse/,,HRS
2006-05-26,www.document.no,norway,Putin-land er et uhyggelig sted,https://www.document.no/2006/05/26/putinland_er_et_uhyggelig_sted/,,Hans Rustad
2006-05-26,www.document.no,norway,Knefall for Kina,https://www.document.no/2006/05/26/knefall_for_kina/,,Hans Rustad
2006-05-26,www.document.no,norway,"Teheran-studenter: ""Vi vil ikke ha atomvåpen""",https://www.document.no/2006/05/26/teheranstudenter_vi_vil_ikke_h/,,Hans Rustad
2006-05-26,www.document.no,norway,Individet og kroppens skjønnhet,https://www.document.no/2006/05/26/individet_og_kroppens_skjonnhe/,,Hans Rustad
2006-05-27,www.document.no,norway,Trygve G. Nordby - et politisk problem,https://www.document.no/2006/05/27/trygve_g_nordby_et_politisk_pr/,,Hans Rustad
2006-05-27,www.rights.no,norway,Verdikonflikter i dialogens tid,https://www.rights.no/2006/05/verdikonflikter-i-dialogens-tid/,,HRS
2006-05-27,www.document.no,norway,To Gaze in Wonder,https://www.document.no/2006/05/27/to_gaze_in_wonder/,,Hans Rustad
2006-05-28,www.document.no,norway,Verdener som ikke er våre,https://www.document.no/2006/05/28/verdener_som_ikke_er_vare/,,Hans Rustad
2006-05-28,www.document.no,norway,Verdensbiblioteket blir en realitet,https://www.document.no/2006/05/28/verdensbiblioteket_blir_en_rea/,,Hans Rustad
2006-05-28,www.document.no,norway,Ville ikke passe Naser Khaders barn,https://www.document.no/2006/05/28/ville_ikke_passe_naser_khaders/,,Hans Rustad
2006-05-28,vaken.se,sweden,Stämning mot Loose Change av Naudet Brothers för olagligt användande av videoklipp,https://www.vaken.se/stamning-mot-loose-change/,,Vaken
2006-05-28,www.document.no,norway,Talibans snuff-movies,https://www.document.no/2006/05/28/talibans_snuffmovies/,,Hans Rustad
2006-05-29,www.document.no,norway,Blå og grønn musikk,https://www.document.no/2006/05/29/bla_og_gronn_musikk/,,Hans Rustad
2006-05-29,www.document.no,norway,UDI-saken og 911,https://www.document.no/2006/05/29/udisaken_og_911/,,Hans Rustad
2006-05-29,www.document.no,norway,Red: Årstid og kropp,https://www.document.no/2006/05/29/red_arstid_og_kropp/,,Hans Rustad
2006-05-30,www.document.no,norway,Ahmadinejad om Holocaust igjen,https://www.document.no/2006/05/30/ahmadinejad_om_holocaust_igjen/,,Hans Rustad
2006-05-30,www.document.no,norway,Iscenesettelse og virkelighet,https://www.document.no/2006/05/30/iscenesettelse_og_virkelighet/,,Hans Rustad
2006-05-30,www.document.no,norway,Hamas: Nei til folkeavstemming,https://www.document.no/2006/05/30/hamas_nei_til_folkeavstemming/,,Hans Rustad
2006-05-31,www.document.no,norway,Bagatell utløste ny fransk uro,https://www.document.no/2006/05/31/bagatell_utloste_ny_fransk_uro/,,Hans Rustad
2006-05-31,arbetaren.se,sweden,Hårt strejkmotstånd,https://www.arbetaren.se/2006/05/31/hart-strejkmotstand/,,
2006-05-31,arbetaren.se,sweden,Agera mot få våldtäktsdomar,https://www.arbetaren.se/2006/05/31/agera-mot-fa-valdtaktsdomar/,,
2006-05-31,arbetaren.se,sweden,"Rena bordeller, schyssta bordeller?",https://www.arbetaren.se/2006/05/31/rena-bordeller-schyssta-bordeller/,,
2006-05-31,arbetaren.se,sweden,:Syna både Hamas och de egna korten,https://www.arbetaren.se/2006/05/31/syna-bade-hamas-och-de-egna-korten/,,
2006-05-31,arbetaren.se,sweden,Mor är rar,https://www.arbetaren.se/2006/05/31/mor-ar-rar/,,
2006-05-31,www.document.no,norway,Det åpne samfunns selvdestruksjon,https://www.document.no/2006/05/31/det_apne_samfunns_selvdestruks/,,Hans Rustad
2006-05-31,arbetaren.se,sweden,Högerextrema hot efter knivöverfall,https://www.arbetaren.se/2006/05/31/hogerextrema-hot-efter-knivoverfall/,,
2006-05-31,arbetaren.se,sweden,Det vackraste spelet,https://www.arbetaren.se/2006/05/31/det-vackraste-spelet/,,ANNA HELLGREN
2006-05-31,www.document.no,norway,Kristus død,https://www.document.no/2006/05/31/kristus_dod/,,Hans Rustad
2006-05-31,arbetaren.se,sweden,Fabriker brända i Bangladesh,https://www.arbetaren.se/2006/05/31/fabriker-branda-i-bangladesh/,,
2006-05-31,www.document.no,norway,Moralske fabler II,https://www.document.no/2006/05/31/moralske_fabler_ii/,,Hans Rustad
2006-05-31,arbetaren.se,sweden,:Dags för barnhus,https://www.arbetaren.se/2006/05/31/dags-for-barnhus/,,
2006-06-01,www.document.no,norway,Doisneau,https://www.document.no/2006/06/01/doisneau/,,Hans Rustad
2006-06-01,www.document.no,norway,Red: Travelt,https://www.document.no/2006/06/01/red_travelt/,,Hans Rustad
2006-06-01,,sweden,Montenegro bryter sig loss,https://proletaren.se/artikel/utrikes-ovrigt-montenegro-bryter-sig-loss/,5188.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-02,www.rights.no,norway,«Tenkere som tier»,https://www.rights.no/2006/06/tenkere-som-tier/,,HRS
2006-06-02,www.document.no,norway,Økt forfølgelse av bahai i Iran,https://www.document.no/2006/06/02/okt_forfolgelse_av_bahai_i_ira/,,Hans Rustad
2006-06-02,arbetaren.se,sweden,Utrymme för lön?,https://www.arbetaren.se/2006/06/02/utrymme-for-lon/,,
2006-06-02,www.rights.no,norway,Et folkelig fellesskap,https://www.rights.no/2006/06/et-folkelig-fellesskap/,,Hege Storhaug
2006-06-02,www.document.no,norway,Det fruktbare kaos og friheten: visst gjør det ondt,https://www.document.no/2006/06/02/det_fruktbare_kaos_og_friheten/,,Hans Rustad
2006-06-02,www.document.no,norway,Flemming Rose: kamp om igjen,https://www.document.no/2006/06/02/flemming_rose_kamp_om_igjen/,,Hans Rustad
2006-06-02,www.document.no,norway,Tableau á la Ionesco,https://www.document.no/2006/06/02/tableau_a_la_ionesco/,,Hans Rustad
2006-06-02,arbetaren.se,sweden,”Lönen är alltid viktig”,https://www.arbetaren.se/2006/06/02/lonen-ar-alltid-viktig/,,
2006-06-02,www.document.no,norway,On the Road med Shabana,https://www.document.no/2006/06/02/on_the_road_med_shabana/,,Hans Rustad
2006-06-03,www.document.no,norway,On the road med Shabana II: Danmark vs. Norge,https://www.document.no/2006/06/03/on_the_road_med_shabana_ii_dan/,,Hans Rustad
2006-06-04,www.document.no,norway,"Planla ""Endelig løsning"" også i Palestina",https://www.document.no/2006/06/04/planla_endelig_losning_ogsa_i/,,Hans Rustad
2006-06-04,flamman.se,sweden,Bush under ökad press att möta Iran öga mot öga,https://www.flamman.se/bush-under-okad-press-att-mota-iran-oga-mot-oga/,,Jim Lobe; IPS
2006-06-05,www.document.no,norway,Men in Black III,https://www.document.no/2006/06/05/men_in_black_iii/,,Hans Rustad
2006-06-05,www.document.no,norway,Rumsfeld vil utelate Geneve-konvensjoner fra Hærhåndbok,https://www.document.no/2006/06/05/rumsfeld_vil_utelate_genevekon/,,Hans Rustad
2006-06-06,,sweden,En ljusnande framtid? – 2,https://proletaren.se/artikel/inrikes-en-ljusnande-framtid-2/,3355.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-06,www.document.no,norway,De ukjente: Politifolk som i,https://www.document.no/2006/06/06/de_ukjente_politifolk_som_i/,,Hans Rustad
2006-06-06,www.document.no,norway,Document passerte 5.000,https://www.document.no/2006/06/06/document_passerte_5000/,,Hans Rustad
2006-06-06,www.document.no,norway,Braanen - stalinismen høyst levende,https://www.document.no/2006/06/06/braanen_stalinismen_hoyst_leve/,,Hans Rustad
2006-06-06,www.document.no,norway,Mer Doisneau,https://www.document.no/2006/06/06/mer_doisneau/,,Hans Rustad
2006-06-06,www.document.no,norway,Mislykket raid brukes politisk,https://www.document.no/2006/06/06/mislykket_raid_brukes_politisk/,,Hans Rustad
2006-06-06,,sweden,Sluta fjäska för företagen!,https://proletaren.se/artikel/ledare-sluta-fjaska-foretagen/,6136.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-06,,sweden,Sverige fälldes i Europadomstolen,https://proletaren.se/artikel/inrikes-sverige-falldes-i-europadomstolen/,6461.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-06,www.document.no,norway,Homofile iranere hentet familien til Norge,https://www.document.no/2006/06/06/homofile_iranere_hentet_famili/,,Hans Rustad
2006-06-06,,sweden,Så bygger Venezuela folkmakten,https://proletaren.se/artikel/utrikes-ovrigt-sa-bygger-venezuela-folkmakten/,6841.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-06,,sweden,”En bra historia handlar om svaga människor som vågar”,https://proletaren.se/artikel/kultur-en-bra-historia-handlar-om-svaga-manniskor-som-vagar/,8857.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-06,www.document.no,norway,Red: mer stoff fra Danmark,https://www.document.no/2006/06/06/red_mer_stoff_fra_danmark/,,Hans Rustad
2006-06-06,www.document.no,norway,Hva kjemper vi for?,https://www.document.no/2006/06/06/hva_kjemper_vi_for/,,Hans Rustad
2006-06-07,www.document.no,norway,Planla å storme parlamentet og halshogge statsministeren,https://www.document.no/2006/06/07/planla_a_storme_parlamentet_og/,,Hans Rustad
2006-06-07,arbetaren.se,sweden,Stängda fabriker efter protestvåg,https://www.arbetaren.se/2006/06/07/stangda-fabriker-efter-protestvag/,,
2006-06-07,arbetaren.se,sweden,Dags för svettorgie,https://www.arbetaren.se/2006/06/07/dags-for-svettorgie/,,
2006-06-07,arbetaren.se,sweden,KTH bjuder in klimatförnekare,https://www.arbetaren.se/2006/06/07/kth-bjuder-in-klimatfornekare/,,
2006-06-07,www.document.no,norway,Stormannsgale amatører,https://www.document.no/2006/06/07/stormannsgale_amatorer/,,Hans Rustad
2006-06-07,arbetaren.se,sweden,:Segregering – skönt crazy,https://www.arbetaren.se/2006/06/07/segregering-skont-crazy/,,
2006-06-07,www.document.no,norway,Mogadishu - nytt springbrett?,https://www.document.no/2006/06/07/mogadishu_nytt_springbrett/,,Hans Rustad
2006-06-07,www.document.no,norway,"Anti-Døving: Døving skriver: ""Jeg vil",https://www.document.no/2006/06/07/antidoving_doving_skriver_jeg/,,Hans Rustad
2006-06-07,www.document.no,norway,Skjult overlegenhet,https://www.document.no/2006/06/07/skjult_overlegenhet/,,Hans Rustad
2006-06-07,arbetaren.se,sweden,:Kopiera mera,https://www.arbetaren.se/2006/06/07/kopiera-mera/,,
2006-06-07,www.document.no,norway,"Eichmann, CIA og Aftenposten",https://www.document.no/2006/06/07/eichmann_cia_og_aftenposten/,,Hans Rustad
2006-06-07,arbetaren.se,sweden,Behåll fokus på förövaren,https://www.arbetaren.se/2006/06/07/behall-fokus-pa-forovaren/,,
2006-06-07,arbetaren.se,sweden,Välkommen till heteronormen,https://www.arbetaren.se/2006/06/07/valkommen-till-heteronormen/,,
2006-06-07,arbetaren.se,sweden,Nazister tvingades ändra marschväg,https://www.arbetaren.se/2006/06/07/nazister-tvingades-andra-marschvag/,,
2006-06-07,,sweden,Uttalande från Kommunistiska Partiet:,https://proletaren.se/artikel/inrikes-uttalande-fran-kommunistiska-partiet/,3017.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-08,www.document.no,norway,High on Death,https://www.document.no/2006/06/08/high_on_death/,,Hans Rustad
2006-06-08,www.rights.no,norway,Hat og kjærlighet – og de svakeste parti,https://www.rights.no/2006/06/hat-og-kjaerlighet-og-de-svakeste-parti/,,HRS
2006-06-08,www.rights.no,norway,Integreringsløse minoriteter med fiendtlig ekskluderingsstrategi,https://www.rights.no/2006/06/integreringslose-minoriteter-med-fiendtlig-ekskluderingsstrategi/,,HRS
2006-06-09,www.document.no,norway,Hamas-sikkerhetssjef drept av Israel,https://www.document.no/2006/06/09/hamassikkerhetssjef_drept_av_i/,,Hans Rustad
2006-06-09,vaken.se,sweden,Thermate användes i WTC,https://www.vaken.se/thermate-anvandes-i-wtc/,,Vaken
2006-06-09,www.document.no,norway,Hvordan drepe en debatt,https://www.document.no/2006/06/09/hvordan_drepe_en_debatt/,,Hans Rustad
2006-06-09,www.document.no,norway,Ved Svartehavet,https://www.document.no/2006/06/09/ved_svartehavet/,,Hans Rustad
2006-06-10,www.document.no,norway,Avnasjonalisering av dansk næringsliv,https://www.document.no/2006/06/10/avnasjonalisering_av_dansk_nae/,,Hans Rustad
2006-06-10,www.document.no,norway,Var det sånn det var?,https://www.document.no/2006/06/10/var_det_sann_det_var/,,Hans Rustad
2006-06-10,www.document.no,norway,Bildets makt,https://www.document.no/2006/06/10/bildets_makt/,,Hans Rustad
2006-06-11,www.document.no,norway,Hotell-bombene i Amman kostet Zarqawi livet,https://www.document.no/2006/06/11/hotellbombene_i_amman_kostet_z/,,Hans Rustad
2006-06-11,www.document.no,norway,Klimt,https://www.document.no/2006/06/11/klimt/,,Hans Rustad
2006-06-11,www.document.no,norway,Jason Burke: Osama taper,https://www.document.no/2006/06/11/jason_burke_osama_taper/,,Hans Rustad
2006-06-11,www.document.no,norway,Blogg-kongress - tas på alvor i USA,https://www.document.no/2006/06/11/bloggkongress_tas_pa_alvor_i_u/,,Hans Rustad
2006-06-11,www.document.no,norway,Arven Zarqawi etterlater seg,https://www.document.no/2006/06/11/arven_zarqawi_etterlater_seg/,,Hans Rustad
2006-06-12,www.document.no,norway,Dagens sitat,https://www.document.no/2006/06/12/dagens_sitat_3/,,Hans Rustad
2006-06-12,www.document.no,norway,- Røyken fra Irak driver inn over Libanon,https://www.document.no/2006/06/12/_royken_fra_irak_driver_inn_ov/,,Hans Rustad
2006-06-12,www.document.no,norway,Serov,https://www.document.no/2006/06/12/serov/,,Hans Rustad
2006-06-12,www.document.no,norway,Khodorkovskij frykter for forstand og liv,https://www.document.no/2006/06/12/khodorkovskij_frykter_for_fors/,,Hans Rustad
2006-06-13,,sweden,15 juni avgörande för EU-motståndet,https://proletaren.se/artikel/eu-15-juni-avgorande-eu-motstandet/,7017.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-13,www.document.no,norway,Brandt,https://www.document.no/2006/06/13/brandt/,,Hans Rustad
2006-06-13,,sweden,"Be om ursäkt, Bodström!",https://proletaren.se/artikel/ledare-be-om-ursakt-bodstrom/,5605.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-13,www.document.no,norway,"IDF frikjent for Gaza-strand, men Human Rights uenig,",https://www.document.no/2006/06/13/idf_frikjent_for_gazastrand_me/,,Hans Rustad
2006-06-13,,sweden,Hellre fildelning än kapitalism!,https://proletaren.se/artikel/inrikes-hellre-fildelning-kapitalism/,3294.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-13,www.rights.no,norway,Familiehenrettelse og kjønnslemlestelse for retten i Sverige,https://www.rights.no/2006/06/familiehenrettelse-og-kjonnslemlestelse-for-retten-i-sverige/,,HRS
2006-06-13,,sweden,Zarqawi inte längre användbar för Bush,https://proletaren.se/artikel/utrikes-mellanostern-zarqawi-inte-langre-anvandbar-bush/,4542.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-13,www.document.no,norway,Vil den virkelige venstresiden vennligst tre frem,https://www.document.no/2006/06/13/vil_den_virkelige_venstresiden/,,Hans Rustad
2006-06-13,,sweden,Utdrag ur Europadomstolens dom:,https://proletaren.se/artikel/inrikes-utdrag-ur-europadomstolens-dom/,8364.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2006-06-13,www.document.no,norway,Anarki i palestinske områder,https://www.document.no/2006/06/13/anarki_i_palestinske_omrader/,,Hans Rustad
2006-06-14,flamman.se,sweden,God introduktion trots begränsningar,https://www.flamman.se/god-introduktion-trots-begransningar/,,Folke Olsson
2006-06-14,arbetaren.se,sweden,Början till slutet,https://www.arbetaren.se/2006/06/14/borjan-till-slutet/,,
2006-06-14,flamman.se,sweden,För övrigt…,https://www.flamman.se/for-ovrigt-72/,,Henning Süssner Rubin
2006-06-14,arbetaren.se,sweden,Sju döda efter generalstrejk,https://www.arbetaren.se/2006/06/14/sju-doda-efter-generalstrejk/,,
2006-06-14,flamman.se,sweden,USA avvaktande om islamiska domstolar i Somalia,https://www.flamman.se/usa-avvaktande-om-islamiska-domstolar-i-somalia/,,Hans Öhrn
2006-06-14,arbetaren.se,sweden,Ökat intresse för miljöfrågor,https://www.arbetaren.se/2006/06/14/okat-intresse-for-miljofragor/,,
2006-06-14,flamman.se,sweden,Professorer mot privatiseringar,https://www.flamman.se/professorer-mot-privatiseringar/,,Heike Schrader; Aten
2006-06-14,flamman.se,sweden,Lite nazism säljer bra,https://www.flamman.se/lite-nazism-saljer-bra/,,Josefin Brink
2006-06-14,flamman.se,sweden,FN: Fattiga mot rika – striden fortsätter,https://www.flamman.se/fn-fattiga-mot-rika-striden-fortsatter/,,Thalif Deen; IPS
2006-06-14,flamman.se,sweden,”Terrorister talar man inte med – dom dödar man”,https://www.flamman.se/terrorister-talar-man-inte-med-dom-dodar-man/,,Jöran Fagerlund
2006-06-14,flamman.se,sweden,Kafé 44: ”Vi har köpt varenda pryl!”,https://www.flamman.se/kafe-44-vi-har-kopt-varenda-pryl/,,Aron Etzler
2006-06-14,flamman.se,sweden,AU söker stöd för att stoppa våldet i Darfur,https://www.flamman.se/au-soker-stod-for-att-stoppa-valdet-i-darfur/,,Hans Öhrn
2006-06-14,arbetaren.se,sweden,":Debatt, nej tack",https://www.arbetaren.se/2006/06/14/debatt-nej-tack/,,
2006-06-14,arbetaren.se,sweden,De festligaste valen,https://www.arbetaren.se/2006/06/14/de-festligaste-valen/,,
2006-06-14,flamman.se,sweden,Maktkamp i Palestina: öppningar och katastrofer,https://www.flamman.se/maktkamp-i-palestina-oppningar-och-katastrofer/,,Administratör
2006-06-14,arbetaren.se,sweden,"Tjejer är röda, killar är blå",https://www.arbetaren.se/2006/06/14/tjejer-ar-roda-killar-ar-bla/,,
2006-06-14,flamman.se,sweden,Vänstern ska stå i första ledet mot rasismen,https://www.flamman.se/vanstern-ska-sta-i-forsta-ledet-mot-rasismen/,,Ida Gabrielsson
2006-06-14,arbetaren.se,sweden,Systembolaget tar bort Israelmärkning,https://www.arbetaren.se/2006/06/14/systembolaget-tar-bort-israelmarkning/,,
2006-06-14,www.document.no,norway,Allah vs. Dionysos,https://www.document.no/2006/06/14/allah_vs_dionysos/,,Hans Rustad
2006-06-14,arbetaren.se,sweden,Ekobyar är kamp,https://www.arbetaren.se/2006/06/14/ekobyar-ar-kamp/,,
2006-06-14,arbetaren.se,sweden,:Fundamentalister möter motstånd,https://www.arbetaren.se/2006/06/14/fundamentalister-moter-motstand/,,
2006-06-14,flamman.se,sweden,Garcia vann med lånade röster i Peru,https://www.flamman.se/garcia-vann-med-lanade-roster-i-peru/,,Dick Emanuelsson
2006-06-14,flamman.se,sweden,Katastrofval för tjeckiska kommunister,https://www.flamman.se/katastrofval-for-tjeckiska-kommunister/,,Henning Süssner
